Name,Type,ATK,DEF
Castle of Dark Illusions,Flip Effect Monster,920,1930
Lava Golem,Effect Monster,3000,2500
Seismic Crasher,Effect Monster,1400,300
Laval Lancelord,Effect Monster,2100,200
Performapal Springoose,Effect Monster,1100,2400
Miracle Flipper,Effect Monster,300,500
Key Mouse,Tuner Monster,100,100
Vylon Hept,Effect Monster,1800,800
Koa'ki Meiru Prototype,Effect Monster,1800,1800
Fenrir,Effect Monster,1400,1200
Rapid Warrior,Effect Monster,1200,200
Mermail Abyssnose,Effect Monster,1500,1500
Jet Warrior,Synchro Monster,2100,1200
T.G. Warwolf,Effect Monster,1200,0
Gusto Squirro,Tuner Monster,0,1800
Performapal Elephammer,Effect Monster,2600,1800
Evilswarm Nightmare,XYZ Monster,950,1950
Dinomist Brachion,Pendulum Effect Monster,2000,800
Gagaga Sister,Effect Monster,200,800
Wattgiraffe,Effect Monster,1200,100
Summoner Monk,Effect Monster,800,1600
Gearfried the Iron Knight,Effect Monster,1800,1600
Goblin of Greed,Effect Monster,1000,1800
Bahamut Shark,XYZ Monster,2600,2100
Frightfur Tiger,Fusion Monster,1900,1200
Water Spirit,Normal Tuner Monster,400,1200
Superheavy Samurai Warlord Susanowo,Synchro Monster,2400,3800
Cherry Inmato,Tuner Monster,700,400
Prevent Rat,Normal Monster,500,2000
Totem Dragon,Effect Monster,400,200
Daigusto Emeral,XYZ Monster,1800,800
Malefic Rainbow Dragon,Effect Monster,4000,0
"Virgil Rock Star of the Burning Abyss",Synchro Monster,2500,1000
Gladiator Beast Retiari,Effect Monster,1200,800
Majespecter Toad - Ogama,Pendulum Effect Monster,1300,500
Alien Ammonite,Tuner Monster,500,200
Thunder End Dragon,XYZ Monster,3000,2000
Atlantean Marksman,Effect Monster,1400,0
Temple of Skulls,Normal Monster,900,1300
"Rubic Malebranche of the Burning Abyss",Tuner Monster,100,2100
Doron,Normal Monster,900,500
Hiita the Fire Charmer,Flip Effect Monster,500,1500
Empress of Prophecy,XYZ Monster,2000,1700
Dragunity Arma Mystletainn,Effect Monster,2100,1500
Dragunity Knight - Gae Bulg,Synchro Monster,2000,1100
Geargiarmor,Effect Monster,1100,1900
Armed Dragon LV3,Effect Monster,1200,900
Expressroid,Effect Monster,400,1600
Doggy Diver,Effect Monster,1000,1000
Junk Changer,Tuner Monster,1500,900
Geargiano Mk-II,Effect Monster,1000,500
Satellarknight Unukalhai,Effect Monster,1800,1000
Dark Mimic LV3,Effect Monster,1000,1000
Kojikocy,Normal Monster,1500,1200
Herald of Pure Light,XYZ Monster,600,1000
Kozmo Soartroopers,Effect Monster,1000,1000
Vylon Tetra,Tuner Monster,900,900
Prime Material Falcon,Effect Monster,2200,800
T.G. Striker,Tuner Monster,800,0
Mysterious Guard,Flip Effect Monster,800,1200
Ronintoadin,Effect Monster,100,2000
Photon Crusher,Effect Monster,2000,0
Vampire Koala,Effect Monster,1800,1500
Hazy Flame Sphynx,Effect Monster,1900,1900
Super Roboyarou,Fusion Monster,1200,500
Chaos Necromancer,Effect Monster,0,0
Bee List Soldier,Effect Monster,500,400
Kagemusha of the Six Samurai,Tuner Monster,400,1800
Rune-Eyes Pendulum Dragon,Fusion Monster,3000,2000
The Hunter with 7 Weapons,Effect Monster,1000,600
R-Genex Magma,Effect Monster,1000,200
Cyber End Dragon,Fusion Monster,4000,2800
Cyber End Dragon,Fusion Monster,4000,2800
"Rose Warrior of Revenge",Tuner Monster,1600,600
ABC-Dragon Buster,Fusion Monster,3000,2800
White Ninja,Flip Effect Monster,1500,800
Deep-Space Cruiser IX,Effect Monster,900,900
Dimension Fortress Weapon,Effect Monster,1700,200
Dark Requiem Xyz Dragon,XYZ Monster,3000,2500
Divine Dragon Knight Felgrand,XYZ Monster,2800,1800
Fusionist,Fusion Monster,900,700
Brotherhood of the Fire Fist - Spirit,Tuner Monster,500,200
Ultimaya Tzolkin,Synchro Monster,0,0
PSY-Framegear Epsilon,Tuner Monster,1500,0
Malefic Cyber End Dragon,Effect Monster,4000,2800
Nekogal 1,Normal Monster,1100,900
Uraby,Normal Monster,1500,800
Toy Knight,Effect Monster,200,1200
Shadow of the Six Samurai - Shien,XYZ Monster,2500,400
Heroic Challenger - Thousand Blades,Effect Monster,1300,1100
Overdrive Teleporter,Effect Monster,2100,1200
Bujintei Kagutsuchi,XYZ Monster,2500,2000
Key Mace,Normal Monster,400,300
Elemental HERO Nova Master,Fusion Monster,2600,2100
Ancient Gear Engineer,Effect Monster,1500,1500
Silent Swordsman LV3,Effect Monster,1000,1000
Blackwing - Gale the Whirlwind,Tuner Monster,1300,400
Gladiator Beast Lanista,Effect Monster,1800,1200
Worm Victory,Flip Effect Monster,0,2500
Constellar Praesepe,XYZ Monster,2400,800
"Bixi Water of the Yang Zing",Effect Monster,0,2000
XY-Dragon Cannon,Fusion Monster,2200,1900
Hyosube,Normal Monster,1500,900
Blue-Eyes Twin Burst Dragon,Fusion Monster,3000,2500
Asura Priest,Spirit Monster,1700,1200
Meklord Army of Granel,Effect Monster,1600,1200
Cyber Prima,Effect Monster,2300,1600
Night Papilloperative,XYZ Monster,2600,2000
Gambler of Legend,Effect Monster,500,1400
XX-Saber Hyunlei,Synchro Monster,2300,1300
Morphtronic Staplen,Effect Monster,1400,1000
Satellarknight Altair,Effect Monster,1700,1300
Princess Curran,Effect Monster,2000,0
Road Warrior,Synchro Monster,3000,1500
Des Lacooda,Effect Monster,500,600
Tyr of the Nordic Champions,Effect Monster,2000,2000
Great Long Nose,Spirit Monster,1900,1700
Neo Flamvell Hedgehog,Tuner Monster,800,200
Steel Cavalry of Dinon,Pendulum Effect Monster,1600,2600
Power Tool Dragon,Synchro Monster,2300,2500
Laval Volcano Handmaiden,Tuner Monster,100,200
"Shire Lightsworn Spirit",Effect Monster,400,1400
Marauding Captain,Effect Monster,1200,400
Inzektor Ladybug,Effect Monster,500,100
Sealmaster Meisei,Normal Monster,1100,900
Water Omotics,Normal Monster,1400,1200
Skull Knight,Fusion Monster,2650,2250
Legendary Six Samurai - Kageki,Effect Monster,200,2000
Sky Galloping Gaia the Dragon Champion,Fusion Monster,2600,2100
Brotherhood of the Fire Fist - Swallow,Effect Monster,2000,800
"Defender the Magical Knight",Effect Monster,1600,2000
Galaxy-Eyes Cipher Blade Dragon,XYZ Monster,3200,2800
Shocktopus,Effect Monster,1600,800
Wizard Buster Destruction Sword,Effect Monster,1200,900
Photon Chargeman,Effect Monster,1000,1000
Gladiator Beast Samnite,Effect Monster,1600,1200
ZW - Sleipnir Mail,Effect Monster,1000,1000
Hyper Hammerhead,Effect Monster,1500,1200
Medusa Worm,Effect Monster,500,600
Fluffal Cat,Effect Monster,700,300
Decoy Dragon,Effect Monster,300,200
Crystron Phoenix,Synchro Monster,2800,2000
Daigusto Phoenix,XYZ Monster,1500,1100
Wattchimera,Synchro Monster,1400,1200
Servant of Catabolism,Effect Monster,700,500
PSY-Framegear Beta,Tuner Monster,700,0
Flame Viper,Normal Monster,400,450
Rainbow Kuriboh,Effect Monster,100,100
Nimble Sunfish,Effect Monster,1000,100
Reflect Bounder,Effect Monster,1700,1000